,area_id,area_type,year,Aggravated assault,All Crimes,Burglary,Larceny,Motor vehicle theft,Murder and nonnegligent manslaughter,Property crime,Rape (revised definition),Robbery,Violent crime,City,State
17997,1600000US1719499,region.place,2014,170.9401709401709,1595.4415954415954,56.98005698005697,569.8005698005699,0.0,0.0,626.7806267806268,0.0,0.0,170.9401709401709,De Pue,IL
18002,1600000US1756601,region.place,2013,53.82131324004306,1130.2475780409045,161.4639397201292,322.9278794402584,0.0,0.0,484.3918191603875,0.0,0.0,53.82131324004306,Orion,IL
18003,1600000US1756601,region.place,2014,0.0,758.8075880758807,108.40108401084014,271.00271002710025,0.0,0.0,379.4037940379404,0.0,0.0,0.0,Orion,IL
18004,1600000US1726194,region.place,2013,155.9251559251559,2858.627858627858,363.8253638253639,883.5758835758836,0.0,0.0,1247.4012474012475,0.0,0.0,155.9251559251559,Fisher,IL
18005,1600000US1726194,region.place,2014,203.4587995930824,3865.717192268565,661.2410986775178,1068.1586978636826,0.0,0.0,1729.3997965412009,0.0,0.0,203.4587995930824,Fisher,IL
18009,1600000US1772780,region.place,2013,109.17030567685588,3329.694323144105,491.26637554585153,927.9475982532753,0.0,0.0,1419.213973799127,0.0,54.58515283842794,218.34061135371175,Stockton,IL
18010,1600000US1772780,region.place,2014,275.3303964757709,4185.022026431719,165.19823788546256,1541.8502202643174,0.0,0.0,1707.04845814978,55.06607929515419,0.0,330.3964757709251,Stockton,IL
18013,1600000US1747072,region.place,2013,55.95970900951316,1622.8315612758813,279.79854504756577,391.717963066592,0.0,0.0,671.5165081141577,0.0,0.0,111.91941801902632,Maroa,IL
18014,1600000US1747072,region.place,2014,170.9401709401709,1823.3618233618233,284.90028490028493,455.8404558404558,0.0,0.0,740.7407407407408,0.0,0.0,170.9401709401709,Maroa,IL
18016,1600000US1721540,region.place,2013,119.5457262402869,4781.829049611477,418.41004184100416,1852.958756724447,0.0,0.0,2271.3687985654515,0.0,0.0,119.5457262402869,Earlville,IL
18017,1600000US1721540,region.place,2014,60.56935190793458,4118.715929739552,484.5548152634767,1393.0950938824951,60.56935190793458,0.0,1938.2192610539066,60.56935190793458,0.0,121.13870381586916,Earlville,IL
18019,1600000US1729275,region.place,2013,112.35955056179778,4606.741573033708,280.8988764044944,1853.932584269663,56.17977528089889,0.0,2191.0112359550562,0.0,0.0,112.35955056179778,Gilman,IL
18020,1600000US1729275,region.place,2014,113.63636363636364,5397.727272727273,284.0909090909091,2159.090909090909,56.81818181818181,0.0,2500.0,0.0,56.81818181818181,170.45454545454544,Gilman,IL
18023,1600000US1740559,region.place,2013,107.3537305421363,1234.5679012345681,107.3537305421363,375.7380568974773,0.0,0.0,483.0917874396135,0.0,0.0,107.3537305421363,Lacon,IL
18024,1600000US1740559,region.place,2014,109.11074740861973,2073.104200763775,381.8876159301692,490.9983633387889,0.0,0.0,872.885979268958,54.555373704309865,0.0,163.66612111292963,Lacon,IL
18028,1600000US1750881,region.place,2013,0.0,4418.886198547216,363.19612590799034,1815.9806295399515,0.0,0.0,2179.1767554479416,0.0,0.0,0.0,Mount Carroll,IL
18029,1600000US1750881,region.place,2014,0.0,2192.448233861145,121.80267965895248,974.42143727162,0.0,0.0,1096.2241169305726,0.0,0.0,0.0,Mount Carroll,IL
18032,1600000US1712931,region.place,2013,92.30769230769229,1907.692307692308,246.15384615384616,553.8461538461538,30.76923076923077,0.0,830.7692307692308,0.0,30.76923076923077,123.07692307692308,Chenoa,IL
18033,1600000US1712931,region.place,2014,30.581039755351682,917.4311926605507,61.162079510703364,275.22935779816515,30.581039755351682,0.0,366.9724770642202,61.162079510703364,0.0,91.74311926605505,Chenoa,IL
18036,1600000US1751232,region.place,2013,112.04481792717085,1232.4929971988795,112.04481792717085,392.156862745098,0.0,0.0,504.2016806722689,0.0,0.0,112.04481792717085,Moweaqua,IL
18037,1600000US1751232,region.place,2014,112.67605633802819,563.3802816901408,0.0,112.67605633802819,56.338028169014095,0.0,169.01408450704227,0.0,0.0,112.67605633802819,Moweaqua,IL
18039,1600000US1731524,region.place,2013,1264.9800266311584,7123.834886817575,199.7336884154461,1997.3368841544607,0.0,0.0,2197.0705725699067,0.0,0.0,1264.9800266311584,Greenup,IL
18040,1600000US1731524,region.place,2014,600.0,4066.666666666666,266.6666666666667,1066.6666666666667,66.66666666666667,0.0,1400.0,0.0,0.0,600.0,Greenup,IL
18042,1600000US1765481,region.place,2013,0.0,1705.5144968732236,170.5514496873223,682.2057987492892,0.0,0.0,852.7572484366118,0.0,0.0,0.0,Roodhouse,IL
18045,1600000US1774743,region.place,2013,0.0,1160.5415860735009,128.9490651192779,386.84719535783364,64.47453255963894,0.0,580.2707930367504,0.0,0.0,0.0,Teutopolis,IL
18049,1600000US1721683,region.place,2013,886.5248226950356,4373.522458628841,236.40661938534282,827.4231678486998,236.40661938534282,0.0,1300.2364066193852,0.0,0.0,886.5248226950356,East Dubuque,IL
18050,1600000US1721683,region.place,2014,715.1370679380216,3575.6853396901074,119.18951132300356,953.5160905840286,0.0,0.0,1072.705601907032,0.0,0.0,715.1370679380216,East Dubuque,IL
18052,1600000US1748554,region.place,2013,0.0,4512.067156348373,262.32948583420773,1993.7040923399788,0.0,0.0,2256.0335781741865,0.0,0.0,0.0,Merrionette Park,IL
18054,1600000US1705209,region.place,2013,0.0,131.57894736842104,65.78947368421052,0.0,0.0,0.0,65.78947368421052,0.0,0.0,0.0,Benld,IL
18055,1600000US1705209,region.place,2014,330.6878306878307,5820.10582010582,661.3756613756614,1917.9894179894181,0.0,0.0,2579.365079365079,0.0,0.0,330.6878306878307,Benld,IL
18058,1600000US1751986,region.place,2013,123.00123001230013,2398.523985239853,369.0036900369004,553.5055350553505,123.00123001230013,0.0,1045.5104551045508,0.0,0.0,123.00123001230013,Neoga,IL
18062,1600000US1721904,region.place,2013,0.0,4688.503532434169,578.0346820809249,1477.199743095697,64.22607578676943,0.0,2119.460500963391,0.0,192.67822736030826,192.67822736030826,East Hazel Crest,IL
18063,1600000US1721904,region.place,2014,64.1025641025641,7307.692307692307,1474.3589743589746,1730.769230769231,192.3076923076923,0.0,3397.435897435897,64.1025641025641,128.2051282051282,256.4102564102564,East Hazel Crest,IL
18064,1600000US1740156,region.place,2014,57.90387955993051,1042.2698320787492,115.80775911986102,347.42327735958315,0.0,0.0,463.23103647944407,0.0,0.0,57.90387955993051,Kirkland,IL
18065,1600000US1724374,region.place,2013,126.90355329949236,2538.071065989848,190.35532994923855,888.3248730964467,0.0,0.0,1078.6802030456852,0.0,63.45177664974618,190.35532994923855,Erie,IL
18066,1600000US1724374,region.place,2014,63.81620931716657,1021.0593490746652,127.63241863433313,319.08104658583284,0.0,0.0,446.71346522016586,0.0,0.0,63.81620931716657,Erie,IL
18067,1600000US1738375,region.place,2013,666.6666666666667,6060.606060606061,484.8484848484849,1818.181818181818,60.60606060606061,0.0,2363.6363636363635,0.0,0.0,666.6666666666667,Jerome,IL
18068,1600000US1738375,region.place,2014,424.2424242424243,5696.969696969697,606.060606060606,1757.5757575757575,0.0,0.0,2363.6363636363635,0.0,60.60606060606061,484.8484848484849,Jerome,IL
18071,1600000US1731165,region.place,2013,364.29872495446267,2367.9417122040068,121.43290831815423,607.164541590771,0.0,0.0,728.5974499089253,0.0,0.0,364.29872495446267,Grayville,IL
18072,1600000US1731165,region.place,2014,786.4488808227466,4355.716878402904,120.99213551119179,1209.9213551119178,0.0,0.0,1330.9134906231095,0.0,60.496067755595895,846.9449485783424,Grayville,IL
18077,1600000US1755002,region.place,2014,194.55252918287937,3112.84046692607,453.9559014267186,843.0609597924773,64.85084306095979,0.0,1361.8677042801555,0.0,0.0,194.55252918287937,Oakwood,IL
18080,1600000US1739909,region.place,2013,67.34006734006735,1346.8013468013467,202.020202020202,404.040404040404,0.0,0.0,606.060606060606,0.0,0.0,67.34006734006735,Kincaid,IL
18081,1600000US1739909,region.place,2014,0.0,1502.7322404371585,136.6120218579235,614.7540983606558,0.0,0.0,751.3661202185792,0.0,0.0,0.0,Kincaid,IL
18084,1600000US1719226,region.place,2013,59.488399762046406,3569.3039857227836,773.3491969066032,951.8143961927423,0.0,0.0,1725.1635930993455,0.0,0.0,59.488399762046406,Delavan,IL
18085,1600000US1719226,region.place,2014,59.59475566150178,5482.717520858166,1370.6793802145414,1191.8951132300358,59.59475566150178,0.0,2622.1692491060785,0.0,0.0,59.59475566150178,Delavan,IL
18087,1600000US1742769,region.place,2013,0.0,1016.5184243964422,63.53240152477764,381.1944091486658,63.53240152477764,0.0,508.2592121982211,0.0,0.0,0.0,Leland Grove,IL
18089,1600000US1778942,region.place,2014,0.0,516.1290322580645,129.03225806451613,0.0,0.0,64.51612903225806,129.03225806451613,0.0,64.51612903225806,129.03225806451613,Warsaw,IL
18090,1600000US1778526,region.place,2014,73.1528895391368,2340.892465252377,219.45866861741038,804.6817849305047,0.0,0.0,1024.140453547915,73.1528895391368,0.0,146.3057790782736,Walnut,IL
18093,1600000US1766131,region.place,2013,66.31299734748009,11140.58355437666,530.5039787798407,4177.718832891247,464.1909814323608,0.0,5172.4137931034475,0.0,66.31299734748009,397.8779840848808,Roxana,IL
18094,1600000US1766131,region.place,2014,266.6666666666667,9066.666666666668,200.0,3400.0000000000005,533.3333333333334,0.0,4133.333333333333,66.66666666666667,66.66666666666667,400.0,Roxana,IL
18098,1600000US1755106,region.place,2013,1254.355400696864,5714.285714285714,696.8641114982578,905.9233449477352,0.0,0.0,1602.787456445993,0.0,0.0,1254.355400696864,Oblong,IL
18099,1600000US1755106,region.place,2014,349.8950314905529,4478.656403079076,629.8110566829952,1259.62211336599,0.0,0.0,1889.4331700489854,0.0,0.0,349.8950314905529,Oblong,IL
18102,1600000US1731017,region.place,2013,0.0,290.48656499636894,72.62164124909224,72.62164124909224,0.0,0.0,145.24328249818447,0.0,0.0,0.0,Granville,IL
18105,1600000US1757277,region.place,2013,523.5602094240838,3440.53851907255,523.5602094240838,673.1488406881077,0.0,0.0,1196.7090501121913,0.0,0.0,523.5602094240838,Palestine,IL
18106,1600000US1757277,region.place,2014,525.9203606311045,4658.151765589782,225.3944402704733,1352.36664162284,75.13148009015778,0.0,1652.892561983471,150.26296018031556,0.0,676.18332081142,Palestine,IL
18108,1600000US1733279,region.place,2013,285.7142857142857,6000.0,214.2857142857143,2428.5714285714284,71.42857142857143,0.0,2714.285714285714,0.0,0.0,285.7142857142857,Hartford,IL
18109,1600000US1733279,region.place,2014,71.83908045977013,2873.563218390805,71.83908045977013,1221.264367816092,0.0,0.0,1293.1034482758619,71.83908045977013,0.0,143.67816091954026,Hartford,IL
18112,1600000US1734384,region.place,2013,0.0,2008.788449466416,125.54927809165098,753.2956685499057,0.0,0.0,878.8449466415567,0.0,0.0,62.77463904582549,Herscher,IL
18113,1600000US1734384,region.place,2014,63.613231552162844,1526.7175572519086,0.0,699.7455470737914,0.0,0.0,699.7455470737914,0.0,0.0,63.613231552162844,Herscher,IL
18114,1600000US1778721,region.place,2013,772.5321888412018,20257.510729613736,3690.987124463519,5493.562231759655,85.83690987124461,0.0,9270.38626609442,0.0,85.83690987124461,858.3690987124463,Wamac,IL
18116,1600000US1777265,region.place,2013,0.0,2356.637863315004,235.6637863315004,942.6551453260016,0.0,0.0,1178.318931657502,0.0,0.0,0.0,Valmeyer,IL
18117,1600000US1777265,region.place,2014,79.30214115781126,3489.294210943696,158.60428231562253,1427.4385408406024,0.0,0.0,1586.042823156225,79.30214115781126,0.0,158.60428231562253,Valmeyer,IL
18123,1600000US1779358,region.place,2013,310.55900621118013,1242.2360248447205,155.27950310559004,155.27950310559004,0.0,0.0,310.55900621118013,0.0,0.0,310.55900621118013,Waverly,IL
18124,1600000US1779358,region.place,2014,0.0,786.7820613690008,78.67820613690006,236.03461841070026,78.67820613690006,0.0,393.3910306845004,0.0,0.0,0.0,Waverly,IL
18128,1600000US1720045,region.place,2013,0.0,2728.0477408354645,511.5089514066497,852.5149190110827,0.0,0.0,1364.0238704177325,0.0,0.0,0.0,Divernon,IL
18129,1600000US1720045,region.place,2014,0.0,2235.597592433362,171.9690455717971,945.829750644884,0.0,0.0,1117.798796216681,0.0,0.0,0.0,Divernon,IL
18132,1600000US1778201,region.place,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Virginia,IL
18133,1600000US1778201,region.place,2014,0.0,127.8772378516624,0.0,63.938618925831214,0.0,0.0,63.938618925831214,0.0,0.0,0.0,Virginia,IL
18137,1600000US1719616,region.place,2013,251.414204902577,1131.3639220615964,0.0,314.26775612822127,0.0,0.0,314.26775612822127,0.0,0.0,251.414204902577,De Soto,IL
18138,1600000US1719616,region.place,2014,502.828409805154,1759.8994343180389,125.7071024512885,251.414204902577,0.0,0.0,377.1213073538655,0.0,0.0,502.828409805154,De Soto,IL
18140,1600000US1777863,region.place,2013,547.1956224350205,3693.570451436388,273.59781121751024,1025.9917920656635,0.0,0.0,1299.5896032831736,0.0,0.0,547.1956224350205,Vienna,IL
18141,1600000US1777863,region.place,2014,68.82312456985547,1376.4624913971095,137.64624913971093,412.9387474191328,0.0,0.0,550.5849965588437,68.82312456985547,0.0,137.64624913971093,Vienna,IL
18144,1600000US1730835,region.place,2013,0.0,4175.365344467641,1113.4307585247045,904.6624913013221,69.58942240779403,0.0,2087.6826722338205,0.0,0.0,0.0,Grandview,IL
18145,1600000US1730835,region.place,2014,556.7153792623521,4732.080723729993,835.0730688935281,904.6624913013221,0.0,0.0,1739.7355601948504,69.58942240779403,0.0,626.3048016701463,Grandview,IL
18148,1600000US1715378,region.place,2013,143.57501794687724,574.300071787509,0.0,71.78750897343862,71.78750897343862,0.0,143.57501794687724,0.0,0.0,143.57501794687724,Colchester,IL
18152,1600000US1702505,region.place,2013,77.39938080495357,2167.1826625387,309.59752321981426,696.5944272445821,0.0,0.0,1006.1919504643963,0.0,0.0,77.39938080495357,Ashland,IL
18153,1600000US1702505,region.place,2014,0.0,1538.4615384615383,230.7692307692308,538.4615384615385,0.0,0.0,769.2307692307692,0.0,0.0,0.0,Ashland,IL
18156,1600000US1731368,region.place,2013,96.71179883945841,967.1179883945842,96.71179883945841,290.13539651837533,0.0,0.0,386.84719535783364,0.0,0.0,96.71179883945841,Greenfield,IL
18157,1600000US1731368,region.place,2014,0.0,1534.0364333652924,191.75455417066155,575.2636625119846,0.0,0.0,767.0182166826462,0.0,0.0,0.0,Greenfield,IL
18161,1600000US1703610,region.place,2013,0.0,4185.161699429296,63.41154090044388,2029.1693088142042,0.0,0.0,2092.580849714648,0.0,0.0,0.0,Bannockburn,IL
18162,1600000US1703610,region.place,2014,0.0,1269.8412698412699,0.0,634.9206349206348,0.0,0.0,634.9206349206348,0.0,0.0,0.0,Bannockburn,IL
18164,1600000US1752168,region.place,2014,0.0,146.41288433382138,0.0,0.0,0.0,0.0,0.0,0.0,73.20644216691069,73.20644216691069,New Berlin,IL
18166,1600000US1756237,region.place,2013,152.90519877675845,1146.7889908256884,305.8103975535168,76.4525993883792,0.0,0.0,382.262996941896,0.0,0.0,152.90519877675845,Oquawka,IL
18169,1600000US1715300,region.place,2013,704.2253521126761,4577.464788732394,440.14084507042253,1056.338028169014,88.02816901408451,0.0,1584.5070422535211,0.0,0.0,704.2253521126761,Cobden,IL
18170,1600000US1715300,region.place,2014,176.99115044247787,2477.8761061946907,265.4867256637168,796.4601769911503,0.0,0.0,1061.9469026548672,0.0,0.0,176.99115044247787,Cobden,IL
18173,1600000US1746604,region.place,2013,152.4390243902439,457.31707317073165,0.0,76.21951219512195,0.0,0.0,76.21951219512195,0.0,0.0,152.4390243902439,Maple Park,IL
18174,1600000US1746604,region.place,2014,76.27765064836004,305.11060259344015,0.0,76.27765064836004,0.0,0.0,76.27765064836004,0.0,0.0,76.27765064836004,Maple Park,IL
18177,1600000US1755470,region.place,2013,0.0,2679.830747531735,141.04372355430186,1057.8279266572636,70.52186177715093,0.0,1269.3935119887165,0.0,70.52186177715093,70.52186177715093,Okawville,IL
18178,1600000US1755470,region.place,2014,427.04626334519577,2846.9750889679717,355.8718861209964,498.220640569395,71.17437722419929,0.0,925.2669039145908,0.0,71.17437722419929,498.220640569395,Okawville,IL
18179,1600000US1740832,region.place,2013,0.0,3119.868637110017,492.61083743842363,1067.3234811165846,0.0,0.0,1559.9343185550085,0.0,0.0,0.0,La Harpe,IL
18180,1600000US1740832,region.place,2014,167.36401673640162,3682.0083682008367,669.4560669456066,920.5020920502092,83.68200836820083,0.0,1673.6401673640164,0.0,0.0,167.36401673640162,La Harpe,IL
18184,1600000US1775874,region.place,2013,0.0,470.21943573667716,0.0,235.10971786833855,0.0,0.0,235.10971786833855,0.0,0.0,0.0,Tower Lakes,IL
18185,1600000US1775874,region.place,2014,0.0,627.4509803921568,78.4313725490196,235.29411764705884,0.0,0.0,313.7254901960784,0.0,0.0,0.0,Tower Lakes,IL
18188,1600000US1706756,region.place,2013,435.91979075850037,3748.9102005231043,435.91979075850037,959.023539668701,0.0,0.0,1394.9433304272015,0.0,0.0,435.91979075850037,Blue Mound,IL
18192,1600000US1727689,region.place,2013,0.0,3064.3513789581207,306.4351378958121,1123.5955056179776,102.1450459652707,0.0,1532.1756894790603,0.0,0.0,0.0,Franklin Grove,IL
18193,1600000US1727689,region.place,2014,0.0,1024.590163934426,102.45901639344262,307.3770491803278,0.0,0.0,409.8360655737705,102.45901639344262,0.0,102.45901639344262,Franklin Grove,IL
18196,1600000US1771175,region.place,2013,696.2576153176675,5221.9321148825065,783.289817232376,1131.4186248912101,0.0,0.0,1914.7084421235854,0.0,0.0,696.2576153176675,South Pekin,IL
18200,1600000US1751128,region.place,2013,0.0,1428.5714285714284,64.93506493506493,649.3506493506493,0.0,0.0,714.2857142857142,0.0,0.0,0.0,Mount Pulaski,IL
